standard deviation,mean
264.61524348019213,578.57802583025841
0.19759789428944449,0.85019083985241384
451.88825607551598,22.530990452967742
192.73146348451371,-41.835216992619934
0.70765100957146898,0.41124725062822926
5.9715454880100198,0.90964997612777077
67.807757660026496,23.728904274035688
101.7123954808492,-50.671226678965581
0.0010616692097124261,0.0006986904636457563
0.24991557592503338,0.20137675693690005
3.9387205973177806,4.2184475160627173
0.038454326591362907,0.61000426107012151
5.9715454880100198,0.90964997612777077
5.9715454880100198,0.90964997612777077
10583.887642299456,1683.8516738883764
5.9715454880100198,0.90964997612777077
0.70765100957146898,0.41124725062822926
571.20483162957839,452.1843540178956
3.2022839923929505,4.0803321033210329
10.832272673390397,8.3672324723247282
24.845976271529207,26.103985239852438
6.7488184977502543,16.30998442259779
45.900329037488838,297.95475092250922
75066.899477051527,38933.418191881916
5.9713468327428112,0.90961700873478146
5.9715454880100198,0.90964997612777077
